tipo,Nombre_de_la_Serie,valor,categoria
Mas_de_12_y_hasta_13_UMA,2018/05,573,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2018/06,564,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2018/07,497,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2018/08,563,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2018/09,507,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2018/10,630,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2018/11,488,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2018/12,617,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/01,471,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/02,447,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/03,554,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/04,468,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/05,550,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/06,548,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/07,571,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/08,533,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/09,482,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/10,546,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/11,501,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2019/12,606,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/01,310,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/02,439,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/03,521,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/04,321,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/05,360,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/06,447,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/07,458,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/08,488,Salario_UMA
Mas_de_12_y_hasta_13_UMA,2020/09,507,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/01,350,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/02,418,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/03,467,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/04,349,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/05,486,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/06,545,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/07,494,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/08,449,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/09,385,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/10,413,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/11,457,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2012/12,480,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/01,319,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/02,377,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/03,339,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/04,470,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/05,461,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/06,454,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/07,557,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/08,495,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/09,446,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/10,541,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/11,470,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2013/12,485,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/01,361,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/02,370,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/03,422,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/04,373,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/05,427,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/06,524,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/07,456,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/08,360,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/09,416,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/10,480,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/11,433,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2014/12,541,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/01,368,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/02,368,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/03,410,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/04,421,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/05,448,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/06,506,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/07,477,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/08,461,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/09,469,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/10,527,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/11,479,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2015/12,593,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/01,323,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/02,355,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/03,374,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/04,383,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/05,415,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/06,456,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/07,333,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/08,434,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/09,441,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/10,418,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/11,460,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2016/12,552,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/01,318,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/02,341,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/03,410,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/04,340,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/05,450,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/06,492,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/07,468,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/08,504,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/09,410,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/10,478,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/11,445,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2017/12,616,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/01,298,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/02,428,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/03,412,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/04,436,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/05,504,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/06,484,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/07,448,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/08,517,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/09,443,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/10,501,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/11,485,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2018/12,484,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/01,395,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/02,394,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/03,453,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/04,388,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/05,455,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/06,480,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/07,448,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/08,479,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/09,407,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/10,483,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/11,396,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2019/12,547,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/01,252,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/02,401,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/03,452,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/04,266,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/05,299,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/06,376,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/07,390,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/08,403,Salario_UMA
Mas_de_13_y_hasta_14_UMA,2020/09,362,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/01,315,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/02,366,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/03,389,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/04,285,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/05,447,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/06,499,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/07,446,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/08,382,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/09,340,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/10,444,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/11,411,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2012/12,403,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/01,287,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/02,309,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/03,313,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/04,426,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/05,410,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/06,387,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/07,471,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/08,399,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/09,422,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/10,468,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/11,368,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2013/12,462,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/01,312,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/02,327,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/03,359,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/04,297,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/05,378,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/06,441,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/07,388,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/08,342,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/09,382,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/10,441,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/11,381,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2014/12,519,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/01,311,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/02,322,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/03,398,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/04,320,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/05,350,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/06,451,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/07,424,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/08,395,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/09,407,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/10,443,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/11,403,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2015/12,501,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/01,292,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/02,279,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/03,297,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/04,331,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/05,333,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/06,400,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/07,305,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/08,350,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/09,336,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/10,399,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/11,315,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2016/12,474,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/01,259,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/02,331,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/03,369,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/04,288,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/05,390,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/06,388,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/07,375,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/08,428,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/09,397,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/10,426,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/11,396,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2017/12,547,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/01,298,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/02,355,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/03,331,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/04,398,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/05,432,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/06,490,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/07,398,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/08,414,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/09,397,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/10,481,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/11,392,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2018/12,448,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/01,370,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/02,387,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/03,399,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/04,347,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/05,420,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/06,459,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/07,457,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/08,407,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/09,414,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/10,443,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/11,380,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2019/12,479,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/01,247,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/02,334,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/03,359,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/04,266,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/05,278,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/06,314,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/07,336,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/08,400,Salario_UMA
Mas_de_14_y_hasta_15_UMA,2020/09,345,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/01,293,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/02,364,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/03,405,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/04,333,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/05,406,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/06,424,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/07,403,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/08,442,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/09,372,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/10,382,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/11,339,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2012/12,411,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/01,258,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/02,322,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/03,281,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/04,405,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/05,361,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/06,397,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/07,447,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/08,374,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/09,424,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/10,443,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/11,387,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2013/12,454,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/01,267,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/02,286,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/03,311,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/04,313,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/05,329,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/06,420,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/07,385,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/08,330,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/09,371,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/10,433,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/11,343,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2014/12,505,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/01,294,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/02,301,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/03,341,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/04,340,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/05,363,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/06,493,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/07,426,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/08,397,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/09,386,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/10,443,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/11,362,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2015/12,502,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/01,253,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/02,311,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/03,280,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/04,337,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/05,364,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/06,422,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/07,318,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/08,394,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/09,356,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/10,373,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/11,338,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2016/12,488,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/01,253,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/02,292,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/03,337,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/04,314,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/05,366,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/06,433,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/07,392,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/08,399,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/09,356,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/10,412,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/11,426,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2017/12,526,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/01,277,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/02,366,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/03,336,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/04,390,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/05,455,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/06,420,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/07,403,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/08,452,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/09,401,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/10,434,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/11,372,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2018/12,458,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/01,314,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/02,348,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/03,381,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/04,342,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/05,445,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/06,390,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/07,461,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/08,370,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/09,377,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/10,415,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/11,360,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2019/12,463,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/01,229,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/02,279,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/03,366,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/04,254,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/05,240,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/06,368,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/07,353,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/08,372,Salario_UMA
Mas_de_15_y_hasta_16_UMA,2020/09,308,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/01,283,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/02,311,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/03,327,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/04,241,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/05,343,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/06,403,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/07,381,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/08,356,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/09,266,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/10,387,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/11,342,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2012/12,359,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/01,222,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/02,284,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/03,274,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/04,366,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/05,356,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/06,352,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/07,388,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/08,395,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/09,348,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/10,392,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/11,339,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2013/12,407,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/01,275,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/02,276,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/03,301,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/04,285,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/05,346,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/06,381,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/07,334,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/08,272,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/09,326,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/10,351,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/11,322,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2014/12,419,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/01,269,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/02,288,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/03,295,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/04,293,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/05,297,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/06,388,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/07,345,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/08,353,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/09,345,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/10,395,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/11,338,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2015/12,429,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2016/01,219,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2016/02,252,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2016/03,245,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2016/04,292,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2016/05,294,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2016/06,337,Salario_UMA
Mas_de_16_y_hasta_17_UMA,2016/07,259,Salario_UMA
