tipo,Nombre_de_la_Serie,valor,categoria
Sonora,2014/03,391047076,estado
Sonora,2014/04,382408373,estado
Sonora,2014/05,416336160,estado
Sonora,2014/06,448906056,estado
Sonora,2014/07,478132859,estado
Sonora,2014/08,450533076,estado
Sonora,2014/09,448595707,estado
Sonora,2014/10,535048666,estado
Sonora,2014/11,479980399,estado
Sonora,2014/12,642390229,estado
Sonora,2015/01,259973593,estado
Sonora,2015/02,445395520,estado
Sonora,2015/03,500146031,estado
Sonora,2015/04,458791627,estado
Sonora,2015/05,463834043,estado
Sonora,2015/06,458131615,estado
Sonora,2015/07,404160534,estado
Sonora,2015/08,404807025,estado
Sonora,2015/09,452769417,estado
Sonora,2015/10,587183539,estado
Sonora,2015/11,446556680,estado
Sonora,2015/12,536716322,estado
Sonora,2016/01,243585076,estado
Sonora,2016/02,440730849,estado
Sonora,2016/03,406287572,estado
Sonora,2016/04,427411254,estado
Sonora,2016/05,458109694,estado
Sonora,2016/06,593172964,estado
Sonora,2016/07,337788550,estado
Sonora,2016/08,435932773,estado
Sonora,2016/09,387965651,estado
Sonora,2016/10,427511999,estado
Sonora,2016/11,452275283,estado
Sonora,2016/12,509889615,estado
Sonora,2017/01,190292602,estado
Sonora,2017/02,427750776,estado
Sonora,2017/03,428062137,estado
Sonora,2017/04,316479258,estado
Sonora,2017/05,496351282,estado
Sonora,2017/06,579806146,estado
Sonora,2017/07,460639430,estado
Sonora,2017/08,540539790,estado
Sonora,2017/09,454985416,estado
Sonora,2017/10,474327702,estado
Sonora,2017/11,462625903,estado
Sonora,2017/12,637178082,estado
Sonora,2018/01,225098692,estado
Sonora,2018/02,356008808,estado
Sonora,2018/03,412192211,estado
Sonora,2018/04,526711983,estado
Sonora,2018/05,550010380,estado
Sonora,2018/06,561120158,estado
Sonora,2018/07,476357355,estado
Sonora,2018/08,518853519,estado
Sonora,2018/09,450986138,estado
Sonora,2018/10,519072827,estado
Sonora,2018/11,496441631,estado
Sonora,2018/12,533545538,estado
Sonora,2019/01,303690711,estado
Sonora,2019/02,374321873,estado
Sonora,2019/03,474540453,estado
Sonora,2019/04,440286597,estado
Sonora,2019/05,549172604,estado
Sonora,2019/06,501687792,estado
Sonora,2019/07,510752725,estado
Sonora,2019/08,462901715,estado
Sonora,2019/09,550799188,estado
Sonora,2019/10,499086211,estado
Sonora,2019/11,413853602,estado
Sonora,2019/12,515855346,estado
Sonora,2020/01,282366949,estado
Sonora,2020/02,399883451,estado
Sonora,2020/03,464946614,estado
Sonora,2020/04,280431663,estado
Sonora,2020/05,322132492,estado
Sonora,2020/06,389226418,estado
Sonora,2020/07,458135126,estado
Sonora,2020/08,460729861,estado
Sonora,2020/09,412174715,estado
Tabasco,2012/01,67969291,estado
Tabasco,2012/02,106652578,estado
Tabasco,2012/03,163897311,estado
Tabasco,2012/04,84664226,estado
Tabasco,2012/05,131182601,estado
Tabasco,2012/06,168710183,estado
Tabasco,2012/07,130595520,estado
Tabasco,2012/08,129734118,estado
Tabasco,2012/09,139548702,estado
Tabasco,2012/10,120141893,estado
Tabasco,2012/11,130410368,estado
Tabasco,2012/12,134605484,estado
Tabasco,2013/01,100135525,estado
Tabasco,2013/02,86225642,estado
Tabasco,2013/03,121907655,estado
Tabasco,2013/04,129210419,estado
Tabasco,2013/05,135067594,estado
Tabasco,2013/06,115317007,estado
Tabasco,2013/07,116668964,estado
Tabasco,2013/08,112613990,estado
Tabasco,2013/09,104410110,estado
Tabasco,2013/10,110904256,estado
Tabasco,2013/11,86601246,estado
Tabasco,2013/12,203654083,estado
Tabasco,2014/01,79875793,estado
Tabasco,2014/02,86859931,estado
Tabasco,2014/03,124709085,estado
Tabasco,2014/04,110569217,estado
Tabasco,2014/05,90110933,estado
Tabasco,2014/06,216623990,estado
Tabasco,2014/07,86742105,estado
Tabasco,2014/08,146981328,estado
Tabasco,2014/09,156951239,estado
Tabasco,2014/10,139392454,estado
Tabasco,2014/11,119539675,estado
Tabasco,2014/12,187658687,estado
Tabasco,2015/01,116860783,estado
Tabasco,2015/02,138219160,estado
Tabasco,2015/03,142830248,estado
Tabasco,2015/04,157352155,estado
Tabasco,2015/05,140575787,estado
Tabasco,2015/06,135960239,estado
Tabasco,2015/07,174489630,estado
Tabasco,2015/08,155578589,estado
Tabasco,2015/09,142148147,estado
Tabasco,2015/10,182246732,estado
Tabasco,2015/11,167311538,estado
Tabasco,2015/12,254922546,estado
Tabasco,2016/01,116003108,estado
Tabasco,2016/02,125002605,estado
Tabasco,2016/03,115373442,estado
Tabasco,2016/04,138439447,estado
Tabasco,2016/05,149424029,estado
Tabasco,2016/06,177173782,estado
Tabasco,2016/07,118540351,estado
Tabasco,2016/08,126930663,estado
Tabasco,2016/09,101026745,estado
Tabasco,2016/10,136427753,estado
Tabasco,2016/11,134257990,estado
Tabasco,2016/12,111589833,estado
Tabasco,2017/01,58839449,estado
Tabasco,2017/02,117893344,estado
Tabasco,2017/03,115406263,estado
Tabasco,2017/04,110098261,estado
Tabasco,2017/05,137862801,estado
Tabasco,2017/06,133765311,estado
Tabasco,2017/07,108758614,estado
Tabasco,2017/08,165433665,estado
Tabasco,2017/09,149786095,estado
Tabasco,2017/10,125039349,estado
Tabasco,2017/11,143170321,estado
Tabasco,2017/12,146903326,estado
Tabasco,2018/01,87549660,estado
Tabasco,2018/02,120169853,estado
Tabasco,2018/03,114393025,estado
Tabasco,2018/04,131220597,estado
Tabasco,2018/05,155693688,estado
Tabasco,2018/06,133501575,estado
Tabasco,2018/07,123064587,estado
Tabasco,2018/08,148681370,estado
Tabasco,2018/09,86451618,estado
Tabasco,2018/10,138121246,estado
Tabasco,2018/11,98297680,estado
Tabasco,2018/12,107084447,estado
Tabasco,2019/01,75906876,estado
Tabasco,2019/02,100219939,estado
Tabasco,2019/03,84819446,estado
Tabasco,2019/04,117730272,estado
Tabasco,2019/05,137443354,estado
Tabasco,2019/06,132329337,estado
Tabasco,2019/07,133156075,estado
Tabasco,2019/08,135328963,estado
Tabasco,2019/09,116702047,estado
Tabasco,2019/10,118793706,estado
Tabasco,2019/11,128950700,estado
Tabasco,2019/12,155551366,estado
Tabasco,2020/01,67565362,estado
Tabasco,2020/02,126375804,estado
Tabasco,2020/03,168721005,estado
Tabasco,2020/04,43830870,estado
Tabasco,2020/05,38433730,estado
Tabasco,2020/06,50738311,estado
Tabasco,2020/07,70479121,estado
Tabasco,2020/08,136954770,estado
Tabasco,2020/09,168325893,estado
Tamaulipas,2012/01,419562059,estado
Tamaulipas,2012/02,513764572,estado
Tamaulipas,2012/03,541573977,estado
Tamaulipas,2012/04,254531328,estado
Tamaulipas,2012/05,412166727,estado
Tamaulipas,2012/06,425271850,estado
Tamaulipas,2012/07,332777251,estado
Tamaulipas,2012/08,343302678,estado
Tamaulipas,2012/09,343959441,estado
Tamaulipas,2012/10,354774843,estado
Tamaulipas,2012/11,333714379,estado
Tamaulipas,2012/12,358366117,estado
Tamaulipas,2013/01,348336046,estado
Tamaulipas,2013/02,350315213,estado
Tamaulipas,2013/03,354649625,estado
Tamaulipas,2013/04,428924412,estado
Tamaulipas,2013/05,375233475,estado
Tamaulipas,2013/06,346002106,estado
Tamaulipas,2013/07,430457470,estado
Tamaulipas,2013/08,454748688,estado
Tamaulipas,2013/09,380470215,estado
Tamaulipas,2013/10,387099001,estado
Tamaulipas,2013/11,334315535,estado
Tamaulipas,2013/12,533209780,estado
Tamaulipas,2014/01,237799340,estado
Tamaulipas,2014/02,358773548,estado
Tamaulipas,2014/03,406005050,estado
Tamaulipas,2014/04,378611574,estado
Tamaulipas,2014/05,384268228,estado
Tamaulipas,2014/06,478610573,estado
Tamaulipas,2014/07,449839973,estado
Tamaulipas,2014/08,496701451,estado
Tamaulipas,2014/09,526487638,estado
Tamaulipas,2014/10,578710513,estado
Tamaulipas,2014/11,595703171,estado
Tamaulipas,2014/12,646699937,estado
Tamaulipas,2015/01,357674598,estado
Tamaulipas,2015/02,526976437,estado
Tamaulipas,2015/03,621171389,estado
Tamaulipas,2015/04,545144157,estado
Tamaulipas,2015/05,577980036,estado
Tamaulipas,2015/06,475030106,estado
Tamaulipas,2015/07,555660035,estado
Tamaulipas,2015/08,526194758,estado
Tamaulipas,2015/09,615744321,estado
Tamaulipas,2015/10,686724114,estado
Tamaulipas,2015/11,571250638,estado
Tamaulipas,2015/12,705112980,estado
Tamaulipas,2016/01,347062189,estado
Tamaulipas,2016/02,532653470,estado
Tamaulipas,2016/03,536282019,estado
Tamaulipas,2016/04,510149455,estado
Tamaulipas,2016/05,654731212,estado
Tamaulipas,2016/06,662332368,estado
Tamaulipas,2016/07,436862173,estado
Tamaulipas,2016/08,556738410,estado
Tamaulipas,2016/09,564043588,estado
Tamaulipas,2016/10,510560235,estado
Tamaulipas,2016/11,471560467,estado
Tamaulipas,2016/12,582436390,estado
Tamaulipas,2017/01,254553085,estado
Tamaulipas,2017/02,553241696,estado
Tamaulipas,2017/03,472934956,estado
Tamaulipas,2017/04,411044462,estado
Tamaulipas,2017/05,620707445,estado
Tamaulipas,2017/06,701680192,estado
Tamaulipas,2017/07,585257524,estado
Tamaulipas,2017/08,730411824,estado
Tamaulipas,2017/09,690691728,estado
Tamaulipas,2017/10,712463621,estado
Tamaulipas,2017/11,694198743,estado
Tamaulipas,2017/12,690505467,estado
Tamaulipas,2018/01,308140349,estado
Tamaulipas,2018/02,531998746,estado
Tamaulipas,2018/03,569898722,estado
Tamaulipas,2018/04,709542979,estado
Tamaulipas,2018/05,761463068,estado
Tamaulipas,2018/06,742437000,estado
Tamaulipas,2018/07,647203255,estado
Tamaulipas,2018/08,834946988,estado
Tamaulipas,2018/09,733193706,estado
Tamaulipas,2018/10,820208230,estado
Tamaulipas,2018/11,605093521,estado
Tamaulipas,2018/12,652301812,estado
Tamaulipas,2019/01,408583040,estado
Tamaulipas,2019/02,497863960,estado
Tamaulipas,2019/03,612220292,estado
Tamaulipas,2019/04,638737964,estado
Tamaulipas,2019/05,725352083,estado
Tamaulipas,2019/06,694374829,estado
Tamaulipas,2019/07,637504039,estado
Tamaulipas,2019/08,800957158,estado
Tamaulipas,2019/09,628195410,estado
Tamaulipas,2019/10,763252721,estado
Tamaulipas,2019/11,607293776,estado
Tamaulipas,2019/12,800292251,estado
Tamaulipas,2020/01,431218841,estado
Tamaulipas,2020/02,600929692,estado
Tamaulipas,2020/03,721170505,estado
Tamaulipas,2020/04,589780340,estado
Tamaulipas,2020/05,676198385,estado
Tamaulipas,2020/06,811361386,estado
Tamaulipas,2020/07,657840965,estado
Tamaulipas,2020/08,632913460,estado
Tamaulipas,2020/09,696470311,estado
Tlaxcala,2012/01,28193148,estado
Tlaxcala,2012/02,59491193,estado
Tlaxcala,2012/03,59557682,estado
Tlaxcala,2012/04,51009166,estado
Tlaxcala,2012/05,53378606,estado
Tlaxcala,2012/06,71039915,estado
Tlaxcala,2012/07,52920390,estado
Tlaxcala,2012/08,45411110,estado
Tlaxcala,2012/09,35146379,estado
Tlaxcala,2012/10,39550785,estado
Tlaxcala,2012/11,35253113,estado
Tlaxcala,2012/12,41573385,estado
Tlaxcala,2013/01,41343014,estado
Tlaxcala,2013/02,35946135,estado
Tlaxcala,2013/03,30379214,estado
Tlaxcala,2013/04,44084264,estado
Tlaxcala,2013/05,37095213,estado
Tlaxcala,2013/06,38233592,estado
Tlaxcala,2013/07,35018383,estado
Tlaxcala,2013/08,49141887,estado
Tlaxcala,2013/09,30224704,estado
Tlaxcala,2013/10,36007218,estado
Tlaxcala,2013/11,37093987,estado
Tlaxcala,2013/12,53236255,estado
Tlaxcala,2014/01,40243041,estado
Tlaxcala,2014/02,31320611,estado
Tlaxcala,2014/03,46802183,estado
Tlaxcala,2014/04,38678539,estado
Tlaxcala,2014/05,47026259,estado
Tlaxcala,2014/06,44651355,estado
Tlaxcala,2014/07,30363998,estado
Tlaxcala,2014/08,39321115,estado
Tlaxcala,2014/09,57166937,estado
Tlaxcala,2014/10,55942925,estado
Tlaxcala,2014/11,43578061,estado
Tlaxcala,2014/12,47757636,estado
Tlaxcala,2015/01,33624083,estado
Tlaxcala,2015/02,44513493,estado
Tlaxcala,2015/03,64161242,estado
Tlaxcala,2015/04,47431423,estado
Tlaxcala,2015/05,58781302,estado
Tlaxcala,2015/06,46156265,estado
Tlaxcala,2015/07,40846414,estado
Tlaxcala,2015/08,31805458,estado
Tlaxcala,2015/09,46149782,estado
Tlaxcala,2015/10,42859800,estado
Tlaxcala,2015/11,36456123,estado
Tlaxcala,2015/12,67111994,estado
Tlaxcala,2016/01,23488090,estado
Tlaxcala,2016/02,39808566,estado
Tlaxcala,2016/03,40325401,estado
Tlaxcala,2016/04,41045413,estado
Tlaxcala,2016/05,33674701,estado
Tlaxcala,2016/06,33904297,estado
Tlaxcala,2016/07,45504772,estado
Tlaxcala,2016/08,55819041,estado
Tlaxcala,2016/09,50397917,estado
Tlaxcala,2016/10,37944121,estado
Tlaxcala,2016/11,44510711,estado
Tlaxcala,2016/12,46470003,estado
Tlaxcala,2017/01,22411350,estado
Tlaxcala,2017/02,43109326,estado
Tlaxcala,2017/03,45160678,estado
Tlaxcala,2017/04,45385621,estado
Tlaxcala,2017/05,47613923,estado
Tlaxcala,2017/06,64359299,estado
Tlaxcala,2017/07,40081649,estado
Tlaxcala,2017/08,60082492,estado
Tlaxcala,2017/09,47809981,estado
Tlaxcala,2017/10,66666258,estado
Tlaxcala,2017/11,45583717,estado
Tlaxcala,2017/12,95578743,estado
Tlaxcala,2018/01,23658866,estado
Tlaxcala,2018/02,55415977,estado
Tlaxcala,2018/03,52335203,estado
Tlaxcala,2018/04,65200120,estado
Tlaxcala,2018/05,75102069,estado
Tlaxcala,2018/06,54715485,estado
Tlaxcala,2018/07,53079372,estado
Tlaxcala,2018/08,59848344,estado
Tlaxcala,2018/09,46836824,estado
Tlaxcala,2018/10,98360377,estado
Tlaxcala,2018/11,58472702,estado
Tlaxcala,2018/12,66986124,estado
Tlaxcala,2019/01,36170572,estado
Tlaxcala,2019/02,48983842,estado
Tlaxcala,2019/03,60120655,estado
Tlaxcala,2019/04,55440726,estado
Tlaxcala,2019/05,69581814,estado
Tlaxcala,2019/06,94525134,estado
Tlaxcala,2019/07,65972665,estado
Tlaxcala,2019/08,59199605,estado
Tlaxcala,2019/09,60662425,estado
Tlaxcala,2019/10,75444336,estado
Tlaxcala,2019/11,68008096,estado
Tlaxcala,2019/12,92585645,estado
Tlaxcala,2020/01,49571759,estado
Tlaxcala,2020/02,76857071,estado
Tlaxcala,2020/03,74010071,estado
Tlaxcala,2020/04,53272647,estado
Tlaxcala,2020/05,54782812,estado
Tlaxcala,2020/06,78962631,estado
Tlaxcala,2020/07,93519315,estado
Tlaxcala,2020/08,67824768,estado
Tlaxcala,2020/09,92116421,estado
Total_nacional,2012/01,6885591933,Total_nacional
Total_nacional,2012/02,10633032535,Total_nacional
Total_nacional,2012/03,12510488596,Total_nacional
Total_nacional,2012/04,8381692062,Total_nacional
Total_nacional,2012/05,11343569432,Total_nacional
Total_nacional,2012/06,13153147297,Total_nacional
Total_nacional,2012/07,11044054687,Total_nacional
Total_nacional,2012/08,11103186147,Total_nacional
Total_nacional,2012/09,10098177177,Total_nacional
Total_nacional,2012/10,10584954914,Total_nacional
Total_nacional,2012/11,9389452617,Total_nacional
Total_nacional,2012/12,11002044229,Total_nacional
Total_nacional,2013/01,8857412095,Total_nacional
Total_nacional,2013/02,7941347550,Total_nacional
Total_nacional,2013/03,8911451309,Total_nacional
Total_nacional,2013/04,11213112635,Total_nacional
Total_nacional,2013/05,10615749160,Total_nacional
Total_nacional,2013/06,9672247731,Total_nacional
Total_nacional,2013/07,11014758576,Total_nacional
Total_nacional,2013/08,10725265114,Total_nacional
Total_nacional,2013/09,9527998520,Total_nacional
Total_nacional,2013/10,10829035170,Total_nacional
Total_nacional,2013/11,9867118565,Total_nacional
Total_nacional,2013/12,13874672819,Total_nacional
Total_nacional,2014/01,7241229078,Total_nacional
Total_nacional,2014/02,8196111136,Total_nacional
Total_nacional,2014/03,9758232940,Total_nacional
Total_nacional,2014/04,8921980536,Total_nacional
Total_nacional,2014/05,9820345565,Total_nacional
Total_nacional,2014/06,11959947632,Total_nacional
Total_nacional,2014/07,11089228243,Total_nacional
Total_nacional,2014/08,10720717250,Total_nacional
Total_nacional,2014/09,11295523312,Total_nacional
Total_nacional,2014/10,13110034465,Total_nacional
Total_nacional,2014/11,12409072833,Total_nacional
Total_nacional,2014/12,15735602626,Total_nacional
Total_nacional,2015/01,7211139189,Total_nacional
Total_nacional,2015/02,10948499608,Total_nacional
Total_nacional,2015/03,12426348938,Total_nacional
Total_nacional,2015/04,12342180505,Total_nacional
Total_nacional,2015/05,11821349325,Total_nacional
Total_nacional,2015/06,13084446291,Total_nacional
Total_nacional,2015/07,11130934276,Total_nacional
Total_nacional,2015/08,11447861273,Total_nacional
Total_nacional,2015/09,13053955153,Total_nacional
Total_nacional,2015/10,14784380754,Total_nacional
Total_nacional,2015/11,12001239711,Total_nacional
Total_nacional,2015/12,15391780601,Total_nacional
Total_nacional,2016/01,6969377091,Total_nacional
Total_nacional,2016/02,11558535141,Total_nacional
Total_nacional,2016/03,10816823861,Total_nacional
Total_nacional,2016/04,11652101754,Total_nacional
Total_nacional,2016/05,11638666025,Total_nacional
Total_nacional,2016/06,14746309124,Total_nacional
Total_nacional,2016/07,10772611375,Total_nacional
Total_nacional,2016/08,12077297345,Total_nacional
Total_nacional,2016/09,11396060424,Total_nacional
Total_nacional,2016/10,12259635199,Total_nacional
Total_nacional,2016/11,11648646619,Total_nacional
Total_nacional,2016/12,13755035777,Total_nacional
Total_nacional,2017/01,7025693907,Total_nacional
Total_nacional,2017/02,11386055012,Total_nacional
Total_nacional,2017/03,11982628173,Total_nacional
Total_nacional,2017/04,9854972458,Total_nacional
Total_nacional,2017/05,14605284729,Total_nacional
Total_nacional,2017/06,16073906188,Total_nacional
Total_nacional,2017/07,14555797340,Total_nacional
Total_nacional,2017/08,15355835436,Total_nacional
Total_nacional,2017/09,13587910959,Total_nacional
Total_nacional,2017/10,14871212605,Total_nacional
Total_nacional,2017/11,15012842380,Total_nacional
Total_nacional,2017/12,17995908728,Total_nacional
Total_nacional,2018/01,8546588679,Total_nacional
Total_nacional,2018/02,12119432924,Total_nacional
Total_nacional,2018/03,12185086499,Total_nacional
Total_nacional,2018/04,14405294203,Total_nacional
Total_nacional,2018/05,15577344026,Total_nacional
Total_nacional,2018/06,15971445970,Total_nacional
Total_nacional,2018/07,15144883448,Total_nacional
Total_nacional,2018/08,15681557365,Total_nacional
Total_nacional,2018/09,14232941936,Total_nacional
Total_nacional,2018/10,16551864336,Total_nacional
Total_nacional,2018/11,13838487589,Total_nacional
Total_nacional,2018/12,14395400664,Total_nacional
Total_nacional,2019/01,10787301552,Total_nacional
Total_nacional,2019/02,11525910918,Total_nacional
Total_nacional,2019/03,13431712811,Total_nacional
Total_nacional,2019/04,12897221992,Total_nacional
Total_nacional,2019/05,15517683012,Total_nacional
Total_nacional,2019/06,15939541863,Total_nacional
Total_nacional,2019/07,16033984222,Total_nacional
Total_nacional,2019/08,14657414577,Total_nacional
Total_nacional,2019/09,14438072434,Total_nacional
Total_nacional,2019/10,16429819326,Total_nacional
Total_nacional,2019/11,13902510979,Total_nacional
Total_nacional,2019/12,17745818420,Total_nacional
Total_nacional,2020/01,8709227581,Total_nacional
Total_nacional,2020/02,12273111241,Total_nacional
Total_nacional,2020/03,14544023261,Total_nacional
Total_nacional,2020/04,10434163906,Total_nacional
Total_nacional,2020/05,11451343480,Total_nacional
Total_nacional,2020/06,14551010604,Total_nacional
Total_nacional,2020/07,14078195602,Total_nacional
Total_nacional,2020/08,14358135730,Total_nacional
Total_nacional,2020/09,13940575297,Total_nacional
Tu_segundo_credito,2012/01,0,Tipo_Credito
Tu_segundo_credito,2012/02,0,Tipo_Credito
Tu_segundo_credito,2012/03,0,Tipo_Credito
Tu_segundo_credito,2012/04,0,Tipo_Credito
Tu_segundo_credito,2012/05,0,Tipo_Credito
Tu_segundo_credito,2012/06,0,Tipo_Credito
Tu_segundo_credito,2012/07,0,Tipo_Credito
Tu_segundo_credito,2012/08,0,Tipo_Credito
Tu_segundo_credito,2012/09,0,Tipo_Credito
Tu_segundo_credito,2012/10,76845476,Tipo_Credito
Tu_segundo_credito,2012/11,354837269,Tipo_Credito
Tu_segundo_credito,2012/12,651648065,Tipo_Credito
Tu_segundo_credito,2013/01,417582340,Tipo_Credito
Tu_segundo_credito,2013/02,488903384,Tipo_Credito
Tu_segundo_credito,2013/03,540989329,Tipo_Credito
Tu_segundo_credito,2013/04,689662575,Tipo_Credito
Tu_segundo_credito,2013/05,721806163,Tipo_Credito
Tu_segundo_credito,2013/06,704438313,Tipo_Credito
Tu_segundo_credito,2013/07,854427966,Tipo_Credito
Tu_segundo_credito,2013/08,810086678,Tipo_Credito
Tu_segundo_credito,2013/09,751000380,Tipo_Credito
Tu_segundo_credito,2013/10,884740521,Tipo_Credito
Tu_segundo_credito,2013/11,827778422,Tipo_Credito
Tu_segundo_credito,2013/12,1075752946,Tipo_Credito
Tu_segundo_credito,2014/01,615624876,Tipo_Credito
Tu_segundo_credito,2014/02,663292192,Tipo_Credito
Tu_segundo_credito,2014/03,726714254,Tipo_Credito
